"","state","sales_and_excise_taxes","property_taxes","personal_and_business_income_taxes","other_taxes","total_state_and_local_taxes","effective_tax_rate"
"2","Alabama",79600000,24900000,38300000,3200000,1.46e+08,8.7
"3","Alaska",3900000,5200000,2500000,1e+06,12600000,5.9
"4","Arizona",422100000,186900000,91200000,3800000,7.04e+08,8.4
"5","Arkansas",119700000,35300000,3.1e+07,2100000,188200000,9
"6","California",3878400000,2605600000,1780500000,205600000,8470100000,9.1
"7","Colorado",184700000,142700000,104300000,4900000,436500000,7.8
"8","Connecticut",140400000,146800000,117900000,1300000,406400000,9.5
"9","Delaware",12100000,17100000,25600000,2300000,5.7e+07,6.8
"10","District of Columbia",22900000,26100000,23700000,9e+05,73600000,9.5
"11","Florida",1059600000,725700000,36300000,22700000,1844300000,8
"12","Georgia",435700000,239600000,245900000,7200000,928500000,8
"13","Hawaii",71500000,29900000,54900000,1e+06,157200000,11.8
"14","Idaho",31400000,19900000,19600000,1e+06,71900000,7.2
"15","Illinois",585600000,529600000,418300000,17800000,1551300000,10.3
"16","Indiana",129100000,6.7e+07,88200000,1500000,285900000,8.5
"17","Iowa",51300000,4.2e+07,29900000,1100000,124300000,9.6
"18","Kansas",88600000,62200000,55400000,2e+06,208200000,9.7
"19","Kentucky",54800000,24100000,3.9e+07,1e+06,118900000,8.5
"20","Louisiana",117900000,29400000,30900000,2800000,1.81e+08,9.9
"21","Maine",4900000,6e+06,4400000,3e+05,15600000,8.9
"22","Maryland",261500000,196400000,314700000,6700000,779300000,8.7
"23","Massachusetts",160700000,209600000,274400000,5200000,649800000,7.6
"24","Michigan",113900000,80300000,94400000,1500000,290100000,8
"25","Minnesota",84700000,59200000,75700000,2100000,221700000,7.8
"26","Mississippi",29900000,13600000,6100000,3e+05,49900000,8.9
"27","Missouri",52800000,32100000,2.8e+07,8e+05,113700000,7.4
"28","Montana",4e+05,7e+05,8e+05,1e+05,2e+06,6.9
"29","Nebraska",47700000,4.1e+07,23100000,1300000,113100000,8.7
"30","Nevada",271900000,138600000,77300000,19300000,507100000,8.4
"31","New Hampshire",4e+06,15900000,3e+06,2e+05,23100000,5
"32","New Jersey",424100000,450200000,434700000,16500000,1325500000,8.4
"33","New Mexico",102700000,38100000,3700000,9300000,153800000,9.3
"34","New York",919500000,1021700000,1154700000,7e+06,3102700000,10.6
"35","North Carolina",365900000,164800000,154300000,7200000,692200000,7.6
"36","North Dakota",7700000,3200000,1e+06,1100000,12900000,6.9
"37","Ohio",114100000,69200000,78400000,3700000,265400000,8.2
"38","Oklahoma",122600000,49100000,51300000,4500000,227500000,8.9
"39","Oregon",65400000,101300000,181800000,4700000,353100000,9
"40","Pennsylvania",183600000,139600000,185300000,14600000,523100000,9
"41","Rhode Island",35500000,32500000,25500000,1400000,94900000,9.2
"42","South Carolina",99100000,68700000,4.1e+07,5e+06,213800000,7.7
"43","South Dakota",9e+06,4400000,4e+05,5e+05,14300000,7.2
"44","Tennessee",233200000,63900000,10800000,6400000,314200000,8.4
"45","Texas",2.829e+09,1.802e+09,180900000,60500000,4872500000,8.9
"46","Utah",115700000,56600000,60400000,2300000,235100000,8.3
"47","Vermont",2400000,3200000,2200000,1e+05,7900000,7.7
"48","Virginia",244700000,204200000,209500000,31300000,689800000,7.9
"49","Washington",646600000,278200000,57400000,15100000,997300000,8.7
"50","West Virginia",4800000,1900000,3e+06,7e+05,10400000,8.9
"51","Wisconsin",71500000,70100000,55700000,1600000,198900000,8
"52","Wyoming",6900000,5300000,2500000,1200000,15800000,6.8
"53","SUM ALL STATES**",15125300000,10381800000,7029700000,515800000,33052600000,8.9
"54","Payments to other states",NA,NA,NA,NA,4.225e+09,1.1
"55","NATIONAL TOTAL***",NA,NA,NA,NA,37277600000,10
