"","state","sales_and_excise_taxes","property_taxes","personal_and_business_income_taxes","other_taxes","total_state_and_local_taxes","effective_tax_rate","population","aggregate_income","sales_capita","property_capita","personal_and_business_income_capita","other_capita","total_capita"
"1","Alabama",79600000,24900000,38300000,3200000,1.46e+08,8.7,61000,1.684e+09,1304.91803278689,408.196721311475,627.868852459016,52.4590163934426,2393.44262295082
"2","Alaska",3900000,5200000,2500000,1e+06,12600000,5.9,6000,2.14e+08,650,866.666666666667,416.666666666667,166.666666666667,2100
"3","Arizona",422100000,186900000,91200000,3800000,7.04e+08,8.4,263000,8.343e+09,1604.94296577947,710.6463878327,346.768060836502,14.4486692015209,2676.80608365019
"4","Arkansas",119700000,35300000,3.1e+07,2100000,188200000,9,64000,2.081e+09,1870.3125,551.5625,484.375,32.8125,2940.625
"5","California",3878400000,2605600000,1780500000,205600000,8470100000,9.1,2434000,9.2803e+10,1593.42645850452,1070.50123253903,731.51191454396,84.4700082169269,3479.90961380444
"6","Colorado",184700000,142700000,104300000,4900000,436500000,7.8,156000,5.585e+09,1183.97435897436,914.74358974359,668.589743589744,31.4102564102564,2798.07692307692
"7","Connecticut",140400000,146800000,117900000,1300000,406400000,9.5,117000,4.264e+09,1200,1254.70085470085,1007.69230769231,11.1111111111111,3473.50427350427
"8","Delaware",12100000,17100000,25600000,2300000,5.7e+07,6.8,28000,8.43e+08,432.142857142857,610.714285714286,914.285714285714,82.1428571428571,2035.71428571429
"9","District of Columbia",22900000,26100000,23700000,9e+05,73600000,9.5,17000,7.73e+08,1347.05882352941,1535.29411764706,1394.11764705882,52.9411764705882,4329.41176470588
"10","Florida",1059600000,725700000,36300000,22700000,1844300000,8,747000,2.3074e+10,1418.47389558233,971.4859437751,48.5943775100402,30.388219544846,2468.94243641232
"11","Georgia",435700000,239600000,245900000,7200000,928500000,8,364000,1.1677e+10,1196.97802197802,658.241758241758,675.54945054945,19.7802197802198,2550.82417582418
"12","Hawaii",71500000,29900000,54900000,1e+06,157200000,11.8,39000,1.329e+09,1833.33333333333,766.666666666667,1407.69230769231,25.6410256410256,4030.76923076923
"13","Idaho",31400000,19900000,19600000,1e+06,71900000,7.2,30000,1.001e+09,1046.66666666667,663.333333333333,653.333333333333,33.3333333333333,2396.66666666667
"14","Illinois",585600000,529600000,418300000,17800000,1551300000,10.3,422000,1.5054e+10,1387.67772511848,1254.97630331754,991.232227488152,42.1800947867299,3676.0663507109
"15","Indiana",129100000,6.7e+07,88200000,1500000,285900000,8.5,105000,3.353e+09,1229.52380952381,638.095238095238,840,14.2857142857143,2722.85714285714
"16","Iowa",51300000,4.2e+07,29900000,1100000,124300000,9.6,42000,1.288e+09,1221.42857142857,1000,711.904761904762,26.1904761904762,2959.52380952381
"17","Kansas",88600000,62200000,55400000,2e+06,208200000,9.7,75000,2.157e+09,1181.33333333333,829.333333333333,738.666666666667,26.6666666666667,2776
"18","Kentucky",54800000,24100000,3.9e+07,1e+06,118900000,8.5,51000,1.4e+09,1074.50980392157,472.549019607843,764.705882352941,19.6078431372549,2331.37254901961
"19","Louisiana",117900000,29400000,30900000,2800000,1.81e+08,9.9,64000,1.823e+09,1842.1875,459.375,482.8125,43.75,2828.125
"20","Maine",4900000,6e+06,4400000,3e+05,15600000,8.9,5000,1.76e+08,980,1200,880,60,3120
"21","Maryland",261500000,196400000,314700000,6700000,779300000,8.7,259000,8.945e+09,1009.65250965251,758.301158301158,1215.05791505792,25.8687258687259,3008.88030888031
"22","Massachusetts",160700000,209600000,274400000,5200000,649800000,7.6,198000,8.545e+09,811.616161616162,1058.58585858586,1385.85858585859,26.2626262626263,3281.81818181818
"23","Michigan",113900000,80300000,94400000,1500000,290100000,8,111000,3.644e+09,1026.12612612613,723.423423423423,850.45045045045,13.5135135135135,2613.51351351351
"24","Minnesota",84700000,59200000,75700000,2100000,221700000,7.8,82000,2.856e+09,1032.92682926829,721.951219512195,923.170731707317,25.609756097561,2703.65853658537
"25","Mississippi",29900000,13600000,6100000,3e+05,49900000,8.9,21000,5.6e+08,1423.80952380952,647.619047619048,290.47619047619,14.2857142857143,2376.19047619048
"26","Missouri",52800000,32100000,2.8e+07,8e+05,113700000,7.4,57000,1.543e+09,926.315789473684,563.157894736842,491.228070175439,14.0350877192982,1994.73684210526
"27","Montana",4e+05,7e+05,8e+05,1e+05,2e+06,6.9,1000,2.8e+07,400,700,800,100,2000
"28","Nebraska",47700000,4.1e+07,23100000,1300000,113100000,8.7,42000,1.307e+09,1135.71428571429,976.190476190476,550,30.952380952381,2692.85714285714
"29","Nevada",271900000,138600000,77300000,19300000,507100000,8.4,180000,6.034e+09,1510.55555555556,770,429.444444444444,107.222222222222,2817.22222222222
"30","New Hampshire",4e+06,15900000,3e+06,2e+05,23100000,5,13000,4.67e+08,307.692307692308,1223.07692307692,230.769230769231,15.3846153846154,1776.92307692308
"31","New Jersey",424100000,450200000,434700000,16500000,1325500000,8.4,428000,1.5837e+10,990.88785046729,1051.8691588785,1015.65420560748,38.5514018691589,3096.96261682243
"32","New Mexico",102700000,38100000,3700000,9300000,153800000,9.3,61000,1.661e+09,1683.60655737705,624.590163934426,60.655737704918,152.459016393443,2521.31147540984
"33","New York",919500000,1021700000,1154700000,7e+06,3102700000,10.6,676000,2.9186e+10,1360.20710059172,1511.39053254438,1708.13609467456,10.3550295857988,4589.79289940828
"34","North Carolina",365900000,164800000,154300000,7200000,692200000,7.6,314000,9.065e+09,1165.28662420382,524.84076433121,491.40127388535,22.9299363057325,2204.45859872611
"35","North Dakota",7700000,3200000,1e+06,1100000,12900000,6.9,7000,1.89e+08,1100,457.142857142857,142.857142857143,157.142857142857,1842.85714285714
"36","Ohio",114100000,69200000,78400000,3700000,265400000,8.2,104000,3.225e+09,1097.11538461538,665.384615384615,753.846153846154,35.5769230769231,2551.92307692308
"37","Oklahoma",122600000,49100000,51300000,4500000,227500000,8.9,89000,2.545e+09,1377.52808988764,551.685393258427,576.404494382022,50.561797752809,2556.1797752809
"38","Oregon",65400000,101300000,181800000,4700000,353100000,9,112000,3.921e+09,583.928571428571,904.464285714286,1623.21428571429,41.9642857142857,3152.67857142857
"39","Pennsylvania",183600000,139600000,185300000,14600000,523100000,9,174000,5.845e+09,1055.1724137931,802.298850574713,1064.94252873563,83.9080459770115,3006.32183908046
"40","Rhode Island",35500000,32500000,25500000,1400000,94900000,9.2,29000,1.037e+09,1224.13793103448,1120.68965517241,879.310344827586,48.2758620689655,3272.41379310345
"41","South Carolina",99100000,68700000,4.1e+07,5e+06,213800000,7.7,97000,2.784e+09,1021.64948453608,708.247422680412,422.680412371134,51.5463917525773,2204.12371134021
"42","South Dakota",9e+06,4400000,4e+05,5e+05,14300000,7.2,8000,1.99e+08,1125,550,50,62.5,1787.5
"43","Tennessee",233200000,63900000,10800000,6400000,314200000,8.4,134000,3.744e+09,1740.29850746269,476.865671641791,80.5970149253731,47.7611940298507,2344.77611940298
"44","Texas",2.829e+09,1.802e+09,180900000,60500000,4872500000,8.9,1863000,5.4978e+10,1518.51851851852,967.257112184648,97.1014492753623,32.4745034889962,2615.4052603328
"45","Utah",115700000,56600000,60400000,2300000,235100000,8.3,92000,2.825e+09,1257.60869565217,615.217391304348,656.521739130435,25,2555.4347826087
"46","Vermont",2400000,3200000,2200000,1e+05,7900000,7.7,4000,1.02e+08,600,800,550,25,1975
"47","Virginia",244700000,204200000,209500000,31300000,689800000,7.9,274000,8.703e+09,893.065693430657,745.255474452555,764.598540145985,114.233576642336,2517.51824817518
"48","Washington",646600000,278200000,57400000,15100000,997300000,8.7,276000,1.1445e+10,2342.75362318841,1007.97101449275,207.971014492754,54.7101449275362,3613.40579710145
"49","West Virginia",4800000,1900000,3e+06,7e+05,10400000,8.9,4000,1.17e+08,1200,475,750,175,2600
"50","Wisconsin",71500000,70100000,55700000,1600000,198900000,8,76000,2.496e+09,940.78947368421,922.368421052632,732.894736842105,21.0526315789474,2617.10526315789
"51","Wyoming",6900000,5300000,2500000,1200000,15800000,6.8,6000,2.32e+08,1150,883.333333333333,416.666666666667,200,2633.33333333333
